MKT,SERIES,SYMBOL,SECURITY,PREV_CL_PR,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,NET_TRDVAL,NET_TRDQTY,IND_SEC,CORP_IND,TRADES,HI_52_WK,LO_52_WK
N,EQ,QUADFUTURE,QUADRANT FUTURE TEK LTD,       467.80,       469.00,       476.60,       466.95,       472.45,                 85981087.75,182208,N, ,7868,       744.00,       362.10
N,EQ,QUESS,QUESS CORP LIMITED,       310.80,       311.80,       315.50,       307.20,       314.20,                 89711915.90,287567,N, ,12641,       379.05,       272.15
N,SM,QUESTLAB,QUEST LABORATORIES LTD,        97.00,        97.00,        97.65,        97.00,        97.55,                   816120.00,8400,N, ,7,       160.00,        75.15
N,EQ,QUICKHEAL,QUICK HEAL TECH LTD,       389.85,       392.50,       416.70,       389.95,       401.10,                739230282.20,1816283,N, ,54406,       825.00,       245.00
N,EQ,RACE,RACE ECO CHAIN LIMITED,       240.52,       245.33,       245.33,       237.63,       238.50,                  3486748.27,14590,N, ,582,       460.00,       233.20
N,EQ,RACLGEAR,RACL GEARTECH LIMITED,       918.35,       908.95,       933.90,       906.05,       914.00,                  4619212.35,5023,N, ,816,      1120.00,       658.05
N,EQ,RADAAN,RADAAN MEDIAWORKS (I) LTD,         4.16,         4.35,         4.35,         4.20,         4.28,                   269496.24,63134,N, ,278,         7.42,         1.90
N,EQ,RADHIKAJWE,RADHIKA JEWELTECH LIMITED,        85.04,        85.50,        86.08,        83.44,        83.82,                 26782787.19,317177,N, ,3929,       157.36,        56.29
N,EQ,RADIANTCMS,RADIANT CASH MGMT SER LTD,        62.81,        63.30,        64.10,        62.50,        63.52,                 23129161.89,365695,N, ,2992,        91.50,        49.38
N,EQ,RADICO,RADICO KHAITAN LTD,      2519.00,      2536.40,      2588.00,      2502.00,      2581.40,                452186908.70,176621,N, ,31199,      2786.90,      1628.00
N,EQ,RADIOCITY,MUSIC BROADCAST LIMITED,         8.83,         8.95,         9.18,         8.83,         8.91,                  1039774.74,115942,N, ,739,        17.19,         8.11
N,SM,RADIOWALLA,RADIOWALLA NETWORK LTD,        67.00,        70.00,        70.00,        70.00,        70.00,                   112000.00,1600,N, ,1,       150.00,        53.85
N,EQ,RAILTEL,RAILTEL CORP OF IND LTD,       422.95,       424.50,       429.25,       418.50,       420.90,                771472066.20,1825203,N, ,22330,       617.80,       265.50
N,EQ,RAIN,RAIN INDUSTRIES LIMITED,       146.64,       145.35,       154.22,       145.35,       150.67,                404879562.54,2675219,N, ,27102,       197.00,       117.06
N,EQ,RAINBOW,RAINBOW CHILDRENS MED LTD,      1517.80,      1515.10,      1600.00,      1513.10,      1586.10,                423142081.20,269986,N, ,26404,      1709.60,      1079.10
N,EQ,RAJESHEXPO,RAJESH EXPORTS LTD,       203.50,       204.50,       205.64,       200.70,       201.45,                132355206.30,652499,N, ,13712,       332.50,       151.11
N,SM,RAJINDLTD,RAJPUTANA INDUSTRIES LTD,        80.40,        80.00,        80.00,        80.00,        80.00,                   120000.00,1500,N, ,1,       120.00,        71.00
N,EQ,RAJOOENG,RAJOO ENGINEERS LIMITED,       107.80,       107.80,       109.50,       106.42,       108.18,                 22590664.65,208779,N, ,3133,       136.33,       105.32
N,SM,RAJPUTANA,RAJPUTANA BIODIESEL LTD,       226.05,       229.95,       229.95,       224.00,       229.50,                  1597550.00,7000,N, ,12,       383.85,       173.15
N,EQ,RAJRATAN,RAJRATAN GLOBAL WIRE LTD,       431.35,       428.10,       439.45,       424.05,       429.65,                 20521987.40,47602,N, ,5031,       662.80,       260.00
N,EQ,RAJSREESUG,RAJSHREE SUGAR & CHEMICAL,        49.32,        49.95,        49.95,        48.66,        49.51,                  1026250.28,20790,N, ,455,        84.00,        35.60
N,EQ,RALLIS,RALLIS INDIA LTD,       320.45,       320.50,       326.40,       316.75,       318.80,                 92122202.35,286516,N, ,8927,       378.70,       196.00
N,EQ,RAMASTEEL,RAMA STEEL TUBES LIMITED,        12.06,        12.15,        12.15,        11.98,        12.04,                 72324621.83,6012743,N, ,9565,        17.55,         8.50
N,EQ,RAMCOCEM,THE RAMCO CEMENTS LIMITED,      1088.40,      1088.90,      1095.00,      1067.50,      1075.70,                190169409.10,176045,N, ,11757,      1101.90,       765.00
N,EQ,RAMCOIND,RAMCO INDUSTRIES LIMITED,       287.75,       287.75,       295.10,       283.80,       287.30,                 51862512.50,179702,N, ,6713,       324.35,       215.00
N,EQ,RAMKY,RAMKY INFRA LTD,       562.10,       566.00,       577.00,       551.60,       556.65,                 94649176.30,167254,N, ,6852,       779.00,       402.25
N,EQ,RAMRAT,RAM RATNA WIRES LIMITED,       670.65,       670.00,       685.00,       665.00,       674.30,                 12702272.50,18910,N, ,1817,       757.80,       383.10
N,EQ,RANASUG,RANA SUGARS LTD.,        16.18,        16.35,        16.37,        15.88,        16.12,                  4491772.34,277767,N, ,1332,        27.70,        12.02
N,EQ,RANEHOLDIN,RANE HOLDINGS LIMITED,      1568.40,      1571.50,      1600.00,      1559.10,      1583.40,                 14361445.20,9077,N, ,2283,      2458.70,      1151.10
N,SM,RAPIDFLEET,RAPID FLEET MGT SERVICE L,       194.00,       192.00,       192.00,       191.00,       191.70,                 20133450.00,105000,N, ,18,       229.00,       175.00
N,SM,RAPPID,RAPPID VALVES (INDIA) LTD,       279.40,       279.00,       279.30,       274.50,       279.20,                  1503570.00,5400,N, ,9,       430.00,       215.20
N,EQ,RATEGAIN,RATEGAIN TRAVEL TECHN LTD,       440.10,       448.00,       482.00,       447.60,       464.35,               1638813038.55,3501137,N, ,91223,       859.00,       412.85
N,EQ,RATNAMANI,RATNAMANI MET & TUB LTD.,      2896.90,      2898.00,      2912.00,      2856.00,      2864.60,                644797932.30,223511,N, ,5790,      3978.50,      2343.05
N,EQ,RATNAVEER,RATNAVEER PRECISION ENG L,       157.59,       157.30,       158.88,       151.50,       154.74,                 56778454.98,366022,N, ,4927,       273.97,       115.99
N,EQ,RAYMOND,RAYMOND LTD,       758.00,       758.00,       763.00,       716.35,       724.45,               2420389146.95,3300370,N, ,67459,       783.90,       523.10
N,EQ,RAYMONDLSL,RAYMOND LIFESTYLE LIMITED,      1249.30,      1255.00,      1255.60,      1230.00,      1240.80,                173598135.30,139811,N, ,9962,      3100.00,       911.35
N,EQ,RBA,RESTAURANT BRAND ASIA LTD,        82.26,        82.59,        84.39,        82.13,        82.50,                232110633.61,2799725,N, ,10962,       118.90,        59.40
N,EQ,RBLBANK,RBL BANK LIMITED,       249.27,       249.26,       257.39,       248.06,       252.66,               3747623067.22,14764441,N, ,101308,       270.30,       146.10
N,SM,RBS,RAMDEVBABA SOLVENT LTD,       114.95,       113.90,       116.90,       113.90,       116.00,                  6276880.00,54400,N, ,29,       150.50,        84.50
N,EQ,RBZJEWEL,RBZ JEWELLERS LIMITED,       137.65,       138.00,       140.26,       136.54,       137.18,                  8871571.09,64077,N, ,1965,       251.68,       121.10
N,SM,RCDL,RAJGOR CASTOR DERIVATI L,        20.60,        20.80,        20.80,        20.15,        20.40,                   184050.00,9000,N, ,3,        40.00,        16.55
N,EQ,RCF,RASHTRIYA CHEMICALS & FER,       157.46,       157.14,       159.38,       156.50,       156.79,                202375205.66,1284339,N, ,13632,       245.00,       110.80
N,EQ,REDINGTON,REDINGTON LIMITED,       312.00,       313.70,       320.55,       310.60,       312.35,               1351803076.15,4308472,N, ,52213,       334.80,       158.61
N,EQ,REDTAPE,REDTAPE LIMITED,       128.28,       129.50,       129.50,       125.90,       126.37,                 41507222.49,326506,N, ,6266,       980.00,       123.73
N,EQ,REFEX,REFEX INDUSTRIES LIMITED,       449.35,       451.10,       451.95,       436.05,       441.40,                 81910743.20,184956,N, ,8575,       600.00,       156.31
N,EQ,RELAXO,RELAXO FOOT LTD.,       440.15,       439.00,       441.50,       432.00,       437.60,               1163634357.80,2658903,N, ,8442,       888.20,       390.35
N,EQ,RELCHEMQ,RELIANCE CHEMOTEX IND LTD,       180.45,       184.90,       184.90,       179.43,       181.83,                   544162.00,2993,N, ,257,       260.00,       146.51
N,EQ,RELIABLE,RELIABLE DATA SERVICE LTD,        73.91,        73.91,        77.09,        73.36,        74.83,                  1039672.32,13852,N, ,500,       113.05,        48.00
N,EQ,RELIGARE,RELIGARE ENTER. LTD.,       224.85,       224.00,       225.40,       221.55,       222.57,                116011391.71,521221,N, ,13024,       320.00,       202.52
N,EQ,REMSONSIND,REMSONS INDUSTRIES LTD,       135.24,       135.50,       136.03,       131.05,       131.96,                 44271452.96,334332,N, ,5980,      1074.40,       101.71
N,SM,REMUS,REMUS PHARMACEUTICALS L,      1886.55,      1903.95,      1983.90,      1894.00,      1937.25,                 11037912.50,5700,N, ,99,      2834.75,      1781.05
N,EQ,RENUKA,SHREE RENUKA SUGARS LTD,        33.29,        33.35,        33.55,        33.05,        33.21,                 99754760.86,2995776,N, ,10088,        56.50,        24.71
N,EQ,REPCOHOME,REPCO HOME FINANCE LTD,       433.40,       434.90,       435.00,       427.15,       431.75,                 34720928.65,80575,N, ,3715,       595.00,       310.00
N,EQ,REPL,RUDRABHISHEK ENTERP LTD,       179.81,       180.87,       181.77,       178.24,       180.52,                   827497.55,4600,N, ,165,       348.00,       149.34
N,EQ,REPRO,REPRO INDIA LIMITED,       557.40,       553.30,       578.00,       552.60,       564.75,                 13713229.90,24210,N, ,2297,       712.85,       381.60
N,EQ,RESPONIND,RESPONSIVE INDUSTRIES LTD,       239.35,       240.00,       245.59,       237.59,       242.81,                 77612559.73,320553,N, ,6163,       339.45,       155.80
N,EQ,RETAIL,JHS SVENDGAARD RETAIL V L,        35.96,        35.38,        36.53,        35.17,        35.48,                   255893.29,7145,N, ,757,        57.00,        31.50
N,SM,REXPRO,REXPRO ENTERPRISES LTD,        83.20,        83.20,        89.00,        77.20,        86.10,                  9577500.00,116000,N, ,103,       120.00,        73.35
N,EQ,RGL,RENAISSANCE GLOBAL LTD,       118.83,       119.50,       121.00,       117.86,       120.38,                 28666793.37,240340,N, ,2994,       207.40,        87.40
N,EQ,RHIM,RHI MAGNESITA INDIA LTD,       466.05,       465.00,       486.60,       465.00,       483.10,                285373154.70,594483,N, ,21861,       672.00,       376.45
N,EQ,RHL,ROBUST HOTELS LIMITED,       265.30,       275.00,       275.00,       260.10,       262.65,                  1330686.05,5068,N, ,343,       289.90,       157.00
N,EQ,RICOAUTO,RICO AUTO INDUSTRIES LTD,        74.22,        73.99,        78.40,        73.60,        76.03,                 96439316.74,1259938,N, ,11588,       143.75,        54.00
N,EQ,RIIL,RELIANCE INDUSTRIAL INFRA,       957.70,       957.95,       964.35,       950.00,       951.10,                 72733276.65,76136,N, ,4444,      1442.00,       726.45
N,EQ,RISHABH,RISHABH INSTRUMENTS LTD,       287.55,       289.00,       292.70,       282.60,       285.50,                  9594473.30,33557,N, ,2626,       458.00,       201.50
N,EQ,RITCO,RITCO LOGISTICS LIMITED,       281.75,       283.15,       283.15,       278.00,       279.60,                 17345192.25,62037,N, ,1293,       444.00,       235.00
N,EQ,RITES,RITES LIMITED,       295.10,       296.90,       298.00,       284.60,       285.85,               1075883361.35,3705585,N, ,45191,       796.90,       192.40
N,SM,RITEZONE,RITE ZONE CHEMCON IND LTD,        21.85,        21.85,        21.85,        21.85,        21.85,                   104880.00,4800,N, ,2,        64.00,        19.85
N,EQ,RKDL,RAVI KUMAR DIST. LTD.,        29.41,        29.41,        29.90,        29.35,        29.42,                   577864.61,19592,N, ,469,        38.69,        21.28
N,EQ,RKEC,RKEC PROJECTS LIMITED,        78.44,        78.00,        78.49,        77.33,        77.81,                  1747239.95,22490,N, ,335,       148.50,        60.61
N,EQ,RKFORGE,RAMKRISHNA FORGINGS LTD,       662.05,       662.00,       672.00,       657.05,       664.10,                372182831.15,560955,N, ,16802,      1064.05,       553.00
N,EQ,RKSWAMY,R K SWAMY LIMITED,       186.62,       186.51,       187.08,       176.50,       177.71,                 54778355.15,302696,N, ,6485,       320.70,       176.50
N,SM,RMDRIP,R M DRIP & SPRINK SYS LTD,       594.95,       594.50,       594.50,       570.00,       585.50,                  2340937.50,4000,N, ,16,       600.00,       137.00
N,EQ,RML,RANE (MADRAS) LIMITED,       902.90,       909.00,       914.95,       898.25,       906.40,                 19233545.45,21178,N, ,2732,      1529.00,       575.00
N,SM,RNFI,RNFI SERVICES LIMITED,       249.50,       250.00,       250.00,       248.20,       248.30,                  2990610.00,12000,N, ,17,       321.00,       109.80
N,EQ,ROHLTD,ROYAL ORCHID HOTELS LTD,       392.00,       392.00,       399.00,       387.55,       390.90,                 21177773.70,53932,N, ,2904,       429.50,       301.10
N,EQ,ROLEXRINGS,ROLEX RINGS LIMITED,      1578.90,      1580.00,      1595.00,      1557.60,      1568.30,                 20427080.20,12948,N, ,2303,      2794.00,      1210.40
N,EQ,ROML,RAJ OIL MILLS LIMITED,        55.99,        57.20,        63.89,        56.42,        60.93,                 24848440.55,402551,N, ,6830,        73.80,        41.01
N,EQ,ROSSARI,ROSSARI BIOTECH LIMITED,       670.30,       670.80,       682.50,       667.50,       680.35,                 24816947.65,36697,N, ,4171,       972.70,       569.00
N,EQ,ROSSELLIND,ROSSELL INDIA LIMITED,        68.86,        68.86,        69.39,        68.40,        68.68,                   937606.20,13622,N, ,445,       179.80,        53.30
N,EQ,ROTO,ROTO PUMPS LIMITED,       296.65,       298.05,       299.70,       294.00,       294.85,                 58868725.65,199439,N, ,4772,       746.60,       175.25
N,EQ,ROUTE,ROUTE MOBILE LIMITED,      1012.70,      1014.30,      1024.20,      1007.20,      1016.90,                135374214.30,133123,N, ,9338,      1942.45,       861.90
N,EQ,RPEL,RAGHAV PRODUCTIVITY ENH L,       709.45,       710.00,       736.00,       709.50,       712.40,                 50213923.50,69681,N, ,5683,      1779.00,       449.50
N,EQ,RPGLIFE,RPG LIFE SCIENCES LTD,      2498.50,      2500.00,      2543.50,      2468.00,      2502.30,                 37215726.80,14812,N, ,3460,      2974.95,      1539.95
N,EQ,RPPL,RAJSHREE POLYPACK LTD,        26.63,        27.49,        27.49,        24.35,        25.56,                  2945986.00,112672,N, ,802,        97.00,        19.56
N,EQ,RPSGVENT,RPSG VENTURES LIMITED,       905.80,       912.60,       915.25,       900.00,       908.60,                 27247129.55,30045,N, ,3261,      1360.00,       670.10
N,EQ,RPTECH,RASHI PERIPHERALS LIMITED,       298.60,       301.95,       301.95,       296.85,       298.25,                  9574183.50,32041,N, ,1285,       474.90,       245.15
N,EQ,RRKABEL,R R KABEL LIMITED,      1362.60,      1362.90,      1415.00,      1362.90,      1393.00,                295149812.50,211458,N, ,16682,      1850.00,       853.55
